task_id,layer,difficulty,system,model_id,seed,passed,score,failure_mode,rubric_json,notes,n_turns,wallclock_s,adapter_error,started_at,trajectory
B04_multi_method_batch_correction,B,hard,glm_baseline,glm-5.1,2,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.007612471570610069), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('combat_corrected', 0.012319371083081305), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.846; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6981428571428571), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('combat_corrected', 0.8461428571428571), ('corrected', 0.8226785714285713)]",18,762.5588467121124,,2026-04-28T20:13:17.858444Z,trajectories/glm_full/B04_multi_method_batch_correction__glm_baseline__glm_5_1__seed2.json
B04_multi_method_batch_correction,B,hard,glm_omicverse,glm-5.1,0,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.004981332458555698), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.004981332458555698), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.0162743122460698), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.146 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852857142857142), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852857142857142), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.4976071428571428), ('corrected', 0.8226785714285713)]",12,1915.0243544578552,,2026-04-28T08:12:35.111965Z,trajectories/glm_full/B04_multi_method_batch_correction__glm_omicverse__glm_5_1__seed0.json
B04_multi_method_batch_correction,B,hard,glm_omicverse,glm-5.1,1,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.004981801146641374), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.004981801146641374), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.146 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852857142857142), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852857142857142), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('corrected', 0.8226785714285713)]",11,1185.6902630329132,,2026-04-28T09:05:58.663596Z,trajectories/glm_full/B04_multi_method_batch_correction__glm_omicverse__glm_5_1__seed1.json
B04_multi_method_batch_correction,B,hard,glm_omicverse,glm-5.1,2,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.007615206151967868), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('combat_corrected', 0.012319371083081305), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.846; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6981428571428571), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('combat_corrected', 0.8461428571428571), ('corrected', 0.8226785714285713)]",12,711.2362132072449,,2026-04-28T20:25:18.011483Z,trajectories/glm_full/B04_multi_method_batch_correction__glm_omicverse__glm_5_1__seed2.json
B05_multi_method_annotation,B,hard,glm_baseline,glm-5.1,0,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.844 (pairwise=[0.844]),19,498.96503376960754,,2026-04-28T08:20:54.601761Z,trajectories/glm_full/B05_multi_method_annotation__glm_baseline__glm_5_1__seed0.json
B05_multi_method_annotation,B,hard,glm_baseline,glm-5.1,1,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.961 (pairwise=[0.961]),21,656.1120340824127,,2026-04-28T09:16:55.686064Z,trajectories/glm_full/B05_multi_method_annotation__glm_baseline__glm_5_1__seed1.json
B05_multi_method_annotation,B,hard,glm_baseline,glm-5.1,2,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.934 (pairwise=[0.934]),25,449.0943834781647,,2026-04-28T20:32:47.744825Z,trajectories/glm_full/B05_multi_method_annotation__glm_baseline__glm_5_1__seed2.json
B05_multi_method_annotation,B,hard,glm_omicverse,glm-5.1,0,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.820 (pairwise=[0.82]),8,356.545697927475,,2026-04-28T08:26:51.640405Z,trajectories/glm_full/B05_multi_method_annotation__glm_omicverse__glm_5_1__seed0.json
B05_multi_method_annotation,B,hard,glm_omicverse,glm-5.1,1,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.942 (pairwise=[0.942]),35,2274.6497888565063,,2026-04-28T09:54:51.703600Z,trajectories/glm_full/B05_multi_method_annotation__glm_omicverse__glm_5_1__seed1.json
B05_multi_method_annotation,B,hard,glm_omicverse,glm-5.1,2,False,0.0,wrong_workflow_order,"{""multi_annotation"": false}",multi_annotation: only 0 cell-type columns: [],11,3296.7023668289185,BadRequestError: litellm.BadRequestError: OpenAIException - Prompt exceeds max length,2026-04-28T21:27:46.250436Z,trajectories/glm_full/B05_multi_method_annotation__glm_omicverse__glm_5_1__seed2.json
B06_reference_annotation,B,medium,glm_baseline,glm-5.1,0,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,6,436.34217596054077,,2026-04-28T08:34:08.351401Z,trajectories/glm_full/B06_reference_annotation__glm_baseline__glm_5_1__seed0.json
B06_reference_annotation,B,medium,glm_baseline,glm-5.1,1,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,14,993.2613723278046,,2026-04-28T10:11:25.330907Z,trajectories/glm_full/B06_reference_annotation__glm_baseline__glm_5_1__seed1.json
B06_reference_annotation,B,medium,glm_baseline,glm-5.1,2,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,9,829.0551896095276,,2026-04-28T21:41:35.689326Z,trajectories/glm_full/B06_reference_annotation__glm_baseline__glm_5_1__seed2.json
B06_reference_annotation,B,medium,glm_omicverse,glm-5.1,0,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,6,582.0931534767151,,2026-04-28T08:43:50.805124Z,trajectories/glm_full/B06_reference_annotation__glm_omicverse__glm_5_1__seed0.json
B06_reference_annotation,B,medium,glm_omicverse,glm-5.1,1,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,7,430.590261220932,,2026-04-28T10:18:36.322037Z,trajectories/glm_full/B06_reference_annotation__glm_omicverse__glm_5_1__seed1.json
B06_reference_annotation,B,medium,glm_omicverse,glm-5.1,2,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,3,140.1169741153717,,2026-04-28T21:43:56.010004Z,trajectories/glm_full/B06_reference_annotation__glm_omicverse__glm_5_1__seed2.json
B08_aucell_pathway_scoring,B,medium,glm_baseline,glm-5.1,0,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.05)']",7,173.30016803741455,,2026-04-28T08:46:44.434802Z,trajectories/glm_full/B08_aucell_pathway_scoring__glm_baseline__glm_5_1__seed0.json
B08_aucell_pathway_scoring,B,medium,glm_baseline,glm-5.1,1,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.63)']",8,256.5248155593872,,2026-04-28T10:22:53.577745Z,trajectories/glm_full/B08_aucell_pathway_scoring__glm_baseline__glm_5_1__seed1.json
B08_aucell_pathway_scoring,B,medium,glm_baseline,glm-5.1,2,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→signature_tcell | score_count_matching: 2 matching: ['signature_tcell', 'signature_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['signature_bcell↑b_cell (z_gap=6.32)']",6,117.1068844795227,,2026-04-28T21:45:53.314760Z,trajectories/glm_full/B08_aucell_pathway_scoring__glm_baseline__glm_5_1__seed2.json
B08_aucell_pathway_scoring,B,medium,glm_omicverse,glm-5.1,0,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_t_cell | score_count_matching: 2 matching: ['score_t_cell', 'score_b_cell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_b_cell↑b_cell (z_gap=0.95)']",3,145.87759113311768,,2026-04-28T08:49:10.759346Z,trajectories/glm_full/B08_aucell_pathway_scoring__glm_omicverse__glm_5_1__seed0.json
B08_aucell_pathway_scoring,B,medium,glm_omicverse,glm-5.1,1,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.67)']",5,212.72028064727783,,2026-04-28T10:26:26.755911Z,trajectories/glm_full/B08_aucell_pathway_scoring__glm_omicverse__glm_5_1__seed1.json
B08_aucell_pathway_scoring,B,medium,glm_omicverse,glm-5.1,2,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=1.31)']",4,48.15894961357117,,2026-04-28T21:46:41.732079Z,trajectories/glm_full/B08_aucell_pathway_scoring__glm_omicverse__glm_5_1__seed2.json
B09_cnmf_gene_programs,B,hard,glm_baseline,glm-5.1,0,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_gene_loadings | cnmf_real_call: real cNMF library invocation: no markers in tool output,5,325.6086437702179,,2026-04-28T08:54:36.769994Z,trajectories/glm_full/B09_cnmf_gene_programs__glm_baseline__glm_5_1__seed0.json
B09_cnmf_gene_programs,B,hard,glm_baseline,glm-5.1,1,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_gene_loadings | cnmf_real_call: real cNMF library invocation: no markers in tool output,8,530.1718828678131,,2026-04-28T10:35:17.510338Z,trajectories/glm_full/B09_cnmf_gene_programs__glm_baseline__glm_5_1__seed1.json
B09_cnmf_gene_programs,B,hard,glm_baseline,glm-5.1,2,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs_top_genes | cnmf_real_call: real cNMF library invocation: no markers in tool output,10,551.7469041347504,,2026-04-28T21:55:53.809901Z,trajectories/glm_full/B09_cnmf_gene_programs__glm_baseline__glm_5_1__seed2.json
B09_cnmf_gene_programs,B,hard,glm_omicverse,glm-5.1,0,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'"", ""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'""]",26,808.6202657222748,,2026-04-28T09:08:05.878349Z,trajectories/glm_full/B09_cnmf_gene_programs__glm_omicverse__glm_5_1__seed0.json
B09_cnmf_gene_programs,B,hard,glm_omicverse,glm-5.1,1,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'"", ""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'""]",9,418.24558663368225,,2026-04-28T10:42:16.967946Z,trajectories/glm_full/B09_cnmf_gene_programs__glm_omicverse__glm_5_1__seed1.json
B09_cnmf_gene_programs,B,hard,glm_omicverse,glm-5.1,2,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_gene_loadings | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'"", ""'\\\\bov\\\\.single\\\\.cNMF\\\\b'→'ov.single.cNMF'""]",16,1653.8888809680939,,2026-04-28T22:23:30.051367Z,trajectories/glm_full/B09_cnmf_gene_programs__glm_omicverse__glm_5_1__seed2.json
B10_gene_regulatory_network,B,hard,glm_baseline,glm-5.1,0,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_auc | regulon_uns: 'regulon|network|grn'→regulon_auc_names | n_regulons: obsm['regulon_auc'] has 112 dims,46,801.6198320388794,,2026-04-28T09:21:28.273997Z,trajectories/glm_full/B10_gene_regulatory_network__glm_baseline__glm_5_1__seed0.json
B10_gene_regulatory_network,B,hard,glm_baseline,glm-5.1,1,False,0.0,exceeded_turns,"{""regulon_obsm"": false, ""regulon_uns"": false, ""n_regulons"": false}","regulon_obsm: obsm missing: [""regex:'regulon|tf_module|^X_auc|auc_'""] | regulon_uns: uns missing: [""regex:'regulon|network|grn'""] | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",50,947.6934146881104,,2026-04-28T10:58:05.144275Z,trajectories/glm_full/B10_gene_regulatory_network__glm_baseline__glm_5_1__seed1.json
B10_gene_regulatory_network,B,hard,glm_baseline,glm-5.1,2,False,0.6666666666666666,wrong_workflow_order,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": false}","regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→tf_module_auc | regulon_uns: 'regulon|network|grn'→grn_edges | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",39,711.3092093467712,,2026-04-28T22:35:21.719555Z,trajectories/glm_full/B10_gene_regulatory_network__glm_baseline__glm_5_1__seed2.json
B10_gene_regulatory_network,B,hard,glm_omicverse,glm-5.1,0,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_auc | regulon_uns: 'regulon|network|grn'→regulon_modules | n_regulons: obsm['regulon_auc'] has 93 dims,20,910.0890352725983,,2026-04-28T09:36:39.842410Z,trajectories/glm_full/B10_gene_regulatory_network__glm_omicverse__glm_5_1__seed0.json
B10_gene_regulatory_network,B,hard,glm_omicverse,glm-5.1,1,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_auc | regulon_uns: 'regulon|network|grn'→regulon_network | n_regulons: obsm['regulon_auc'] has 85 dims,16,1509.9954197406769,,2026-04-28T11:23:15.756652Z,trajectories/glm_full/B10_gene_regulatory_network__glm_omicverse__glm_5_1__seed1.json
B10_gene_regulatory_network,B,hard,glm_omicverse,glm-5.1,2,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_auc | regulon_uns: 'regulon|network|grn'→grn_network | n_regulons: obsm['regulon_auc'] has 60 dims,23,1532.073364019394,,2026-04-28T23:00:54.198529Z,trajectories/glm_full/B10_gene_regulatory_network__glm_omicverse__glm_5_1__seed2.json
B11_scrna_cell_cell_communication,B,hard,glm_baseline,glm-5.1,0,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,21,492.7405652999878,,2026-04-28T09:44:52.922495Z,trajectories/glm_full/B11_scrna_cell_cell_communication__glm_baseline__glm_5_1__seed0.json
B11_scrna_cell_cell_communication,B,hard,glm_baseline,glm-5.1,1,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication_lr_pairs | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,37,899.2937521934509,,2026-04-28T11:38:15.670254Z,trajectories/glm_full/B11_scrna_cell_cell_communication__glm_baseline__glm_5_1__seed1.json
B11_scrna_cell_cell_communication,B,hard,glm_baseline,glm-5.1,2,True,1.0,none,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→ccc | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bli\\\\.mt\\\\.\\\\w+\\\\b'→'li.mt.cellphonedb'""]",12,255.61476588249207,,2026-04-28T23:05:10.182424Z,trajectories/glm_full/B11_scrna_cell_cell_communication__glm_baseline__glm_5_1__seed2.json
B11_scrna_cell_cell_communication,B,hard,glm_omicverse,glm-5.1,0,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": false, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: uns missing: [""regex:'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'""] | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bcellphonedb_v5\\\\b'→'cellphonedb_v5'""]",16,879.7627582550049,BadRequestError: litellm.BadRequestError: OpenAIException - Prompt exceeds max length,2026-04-28T09:59:33.010901Z,trajectories/glm_full/B11_scrna_cell_cell_communication__glm_omicverse__glm_5_1__seed0.json
B11_scrna_cell_cell_communication,B,hard,glm_omicverse,glm-5.1,1,True,1.0,none,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cellphonedb | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bcellphonedb_v5\\\\b'→'cellphonedb_v5'""]",15,1099.0738778114319,,2026-04-28T11:56:35.082347Z,trajectories/glm_full/B11_scrna_cell_cell_communication__glm_omicverse__glm_5_1__seed1.json
B11_scrna_cell_cell_communication,B,hard,glm_omicverse,glm-5.1,2,True,1.0,none,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→ccc_lr_pairs | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bcellphonedb_v5\\\\b'→'cellphonedb_v5'""]",13,277.27205538749695,,2026-04-28T23:09:47.744014Z,trajectories/glm_full/B11_scrna_cell_cell_communication__glm_omicverse__glm_5_1__seed2.json
C01_visium_spatial_domain,C,hard,glm_baseline,glm-5.1,0,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.294 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.335",49,2881.3375415802,,2026-04-28T10:47:34.499687Z,trajectories/glm_full/C01_visium_spatial_domain__glm_baseline__glm_5_1__seed0.json
C01_visium_spatial_domain,C,hard,glm_baseline,glm-5.1,1,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.216 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.342",39,1670.9068009853363,,2026-04-28T12:24:26.086945Z,trajectories/glm_full/C01_visium_spatial_domain__glm_baseline__glm_5_1__seed1.json
C01_visium_spatial_domain,C,hard,glm_baseline,glm-5.1,2,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.078 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.300",35,828.2718489170074,,2026-04-28T23:23:36.195040Z,trajectories/glm_full/C01_visium_spatial_domain__glm_baseline__glm_5_1__seed2.json
C01_visium_spatial_domain,C,hard,glm_omicverse,glm-5.1,0,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.257 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.317",41,1678.1010463237762,,2026-04-28T11:15:32.775880Z,trajectories/glm_full/C01_visium_spatial_domain__glm_omicverse__glm_5_1__seed0.json
C01_visium_spatial_domain,C,hard,glm_omicverse,glm-5.1,1,False,0.8333333333333334,exceeded_turns,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": false, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette(spatial_domain | spatial) = 0.029 < 0.05 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.261",50,6907.348109960556,,2026-04-28T14:19:33.653362Z,trajectories/glm_full/C01_visium_spatial_domain__glm_omicverse__glm_5_1__seed1.json
C01_visium_spatial_domain,C,hard,glm_omicverse,glm-5.1,2,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.229 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.390",36,5488.437991857529,,2026-04-29T00:55:04.732476Z,trajectories/glm_full/C01_visium_spatial_domain__glm_omicverse__glm_5_1__seed2.json
C02_visium_hd_svg,C,hard,glm_baseline,glm-5.1,0,True,1.0,none,"{""spatial_obsm"": true, ""svg_marker"": true, ""svg_count"": true}",svg_count: var['space_variable_features'].sum()=100 ≥ 100,26,1011.8985414505005,,2026-04-28T11:32:27.373332Z,trajectories/glm_full/C02_visium_hd_svg__glm_baseline__glm_5_1__seed0.json
