task_id,layer,difficulty,system,model_id,seed,passed,score,failure_mode,rubric_json,notes,n_turns,wallclock_s,adapter_error,started_at,trajectory
B04_multi_method_batch_correction,B,hard,minimax_baseline,MiniMax-M2.7,2,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_combat_hvg', 0.0025824401527643204), ('X_harmony', 0.007613590467371978), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_combat_hvg', 0.17907142857142855), ('X_harmony', 0.6981428571428571), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('corrected', 0.8226785714285713)]",40,1671.1678583621979,,2026-04-29T07:35:12.621960Z,trajectories/minimax_full/B04_multi_method_batch_correction__minimax_baseline__MiniMax_M2_7__seed2.json
B04_multi_method_batch_correction,B,hard,minimax_omicverse,MiniMax-M2.7,0,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.00498080113902688), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.00498080113902688), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.146 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852857142857142), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852857142857142), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('corrected', 0.8226785714285713)]",11,1550.4458177089691,,2026-04-28T10:24:10.569618Z,trajectories/minimax_full/B04_multi_method_batch_correction__minimax_omicverse__MiniMax_M2_7__seed0.json
B04_multi_method_batch_correction,B,hard,minimax_omicverse,MiniMax-M2.7,1,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.027 (base=0.007); per-key [('X_combat', 0.004564016591757536), ('X_combat_linear', 0.006904338918538457), ('X_combat_new', 0.006492543761851266), ('X_mde_combat', -0.030872325878590345), ('X_mde_harmony', 0.007928395178169012), ('X_mde_scVI', -0.010552286636084318), ('X_mde_scanorama', -0.0035357563756406307), ('X_pca_harmony', 0.004888046765699983), ('X_scVI', 0.0042353186290711164), ('X_scanorama', -0.01826954692740339), ('X_scanorama_mnn', 0.0032878005369437013), ('X_umap_combat', -0.0485881264321506), ('X_umap_scanorama', -0.003510668408125639), ('corrected', 0.02653865442438736)] | celltype_structure_preserved: best ASW(cell_type)=0.140 ≥ 50%×0.120 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.819; per-key [('X_combat', 0.22157142857142856), ('X_combat_linear', 0.16689285714285712), ('X_combat_new', 0.6959285714285713), ('X_mde_combat', 0.18682142857142855), ('X_mde_harmony', 0.7317142857142857), ('X_mde_scVI', 0.6982857142857142), ('X_mde_scanorama', 0.5806428571428571), ('X_pca_harmony', 0.693), ('X_scVI', 0.6648928571428571), ('X_scanorama', 0.5036071428571428), ('X_scanorama_mnn', 0.7534999999999998), ('X_umap_combat', 0.13957142857142854), ('X_umap_scanorama', 0.7377857142857143), ('corrected', 0.8186785714285714)]",30,3210.5873181819916,,2026-04-28T09:43:38.185065Z,trajectories/minimax_full/B04_multi_method_batch_correction__minimax_omicverse__MiniMax_M2_7__seed1.json
B04_multi_method_batch_correction,B,hard,minimax_omicverse,MiniMax-M2.7,2,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.0049807364121079445), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.0049807364121079445), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.146 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852499999999999), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852499999999999), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('corrected', 0.8226785714285713)]",9,897.2173297405243,,2026-04-29T07:50:13.392434Z,trajectories/minimax_full/B04_multi_method_batch_correction__minimax_omicverse__MiniMax_M2_7__seed2.json
B05_multi_method_annotation,B,hard,minimax_baseline,MiniMax-M2.7,0,True,1.0,none,"{""multi_annotation"": true}","multi_annotation: 3 annotation methods; family-level agreement = 0.808 (pairwise=[0.724, 0.867, 0.835])",27,613.3464171886444,,2026-04-28T10:34:24.806112Z,trajectories/minimax_full/B05_multi_method_annotation__minimax_baseline__MiniMax_M2_7__seed0.json
B05_multi_method_annotation,B,hard,minimax_baseline,MiniMax-M2.7,1,True,1.0,none,"{""multi_annotation"": true}","multi_annotation: 4 annotation methods; family-level agreement = 0.773 (pairwise=[0.665, 0.941, 0.713])",45,2266.925418138504,,2026-04-28T10:21:25.649270Z,trajectories/minimax_full/B05_multi_method_annotation__minimax_baseline__MiniMax_M2_7__seed1.json
B05_multi_method_annotation,B,hard,minimax_baseline,MiniMax-M2.7,2,True,1.0,none,"{""multi_annotation"": true}","multi_annotation: 4 annotation methods; family-level agreement = 0.859 (pairwise=[0.963, 0.811, 0.804])",31,614.3819468021393,,2026-04-29T08:00:28.212429Z,trajectories/minimax_full/B05_multi_method_annotation__minimax_baseline__MiniMax_M2_7__seed2.json
B05_multi_method_annotation,B,hard,minimax_omicverse,MiniMax-M2.7,0,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.678 (pairwise=[0.678]),31,659.9914183616638,,2026-04-28T10:45:32.972183Z,trajectories/minimax_full/B05_multi_method_annotation__minimax_omicverse__MiniMax_M2_7__seed0.json
B05_multi_method_annotation,B,hard,minimax_omicverse,MiniMax-M2.7,1,True,1.0,none,"{""multi_annotation"": true}","multi_annotation: 3 annotation methods; family-level agreement = 0.880 (pairwise=[0.82, 0.867, 0.951])",19,402.6348078250885,,2026-04-28T10:28:08.712645Z,trajectories/minimax_full/B05_multi_method_annotation__minimax_omicverse__MiniMax_M2_7__seed1.json
B05_multi_method_annotation,B,hard,minimax_omicverse,MiniMax-M2.7,2,True,1.0,none,"{""multi_annotation"": true}","multi_annotation: 4 annotation methods; family-level agreement = 0.952 (pairwise=[0.932, 0.981, 0.942])",27,684.9543352127075,,2026-04-29T08:11:53.580782Z,trajectories/minimax_full/B05_multi_method_annotation__minimax_omicverse__MiniMax_M2_7__seed2.json
B06_reference_annotation,B,medium,minimax_baseline,MiniMax-M2.7,0,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,12,516.961480140686,,2026-04-28T10:54:10.234349Z,trajectories/minimax_full/B06_reference_annotation__minimax_baseline__MiniMax_M2_7__seed0.json
B06_reference_annotation,B,medium,minimax_baseline,MiniMax-M2.7,1,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,25,1440.7314503192902,,2026-04-28T10:52:09.773427Z,trajectories/minimax_full/B06_reference_annotation__minimax_baseline__MiniMax_M2_7__seed1.json
B06_reference_annotation,B,medium,minimax_baseline,MiniMax-M2.7,2,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,18,341.8873233795166,,2026-04-29T08:17:35.676017Z,trajectories/minimax_full/B06_reference_annotation__minimax_baseline__MiniMax_M2_7__seed2.json
B06_reference_annotation,B,medium,minimax_omicverse,MiniMax-M2.7,0,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,19,301.9202103614807,,2026-04-28T10:59:12.509418Z,trajectories/minimax_full/B06_reference_annotation__minimax_omicverse__MiniMax_M2_7__seed0.json
B06_reference_annotation,B,medium,minimax_omicverse,MiniMax-M2.7,1,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,7,482.24765157699585,,2026-04-28T11:00:12.414799Z,trajectories/minimax_full/B06_reference_annotation__minimax_omicverse__MiniMax_M2_7__seed1.json
B06_reference_annotation,B,medium,minimax_omicverse,MiniMax-M2.7,2,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,29,803.661144733429,,2026-04-29T08:30:59.571203Z,trajectories/minimax_full/B06_reference_annotation__minimax_omicverse__MiniMax_M2_7__seed2.json
B08_aucell_pathway_scoring,B,medium,minimax_baseline,MiniMax-M2.7,0,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.36)']",10,152.213152885437,,2026-04-28T11:01:45.346833Z,trajectories/minimax_full/B08_aucell_pathway_scoring__minimax_baseline__MiniMax_M2_7__seed0.json
B08_aucell_pathway_scoring,B,medium,minimax_baseline,MiniMax-M2.7,1,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→signature_tcell | score_count_matching: 2 matching: ['signature_tcell', 'signature_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['signature_bcell↑b_cell (z_gap=6.30)']",5,98.98632526397705,,2026-04-28T11:01:51.785227Z,trajectories/minimax_full/B08_aucell_pathway_scoring__minimax_baseline__MiniMax_M2_7__seed1.json
B08_aucell_pathway_scoring,B,medium,minimax_baseline,MiniMax-M2.7,2,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell_signature | score_count_matching: 2 matching: ['score_tcell_signature', 'score_bcell_signature'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell_signature↑b_cell (z_gap=3.38)']",7,140.7332627773285,,2026-04-29T08:33:20.973349Z,trajectories/minimax_full/B08_aucell_pathway_scoring__minimax_baseline__MiniMax_M2_7__seed2.json
B08_aucell_pathway_scoring,B,medium,minimax_omicverse,MiniMax-M2.7,0,False,0.0,wrong_workflow_order,"{""score_columns_regex"": false, ""score_count_matching"": false, ""tb_celltype_specificity"": false}","score_columns_regex: obs missing: [""regex:'^(aucell|score|signature|auc)_'""] | score_count_matching: only 0 obs cols match '^(aucell|score|signature|auc)_': [] | tb_celltype_specificity: no obs columns match '^(aucell|score|signature|auc)_'",8,284.46705055236816,,2026-04-28T11:06:30.162135Z,trajectories/minimax_full/B08_aucell_pathway_scoring__minimax_omicverse__MiniMax_M2_7__seed0.json
B08_aucell_pathway_scoring,B,medium,minimax_omicverse,MiniMax-M2.7,1,False,0.0,wrong_workflow_order,"{""score_columns_regex"": false, ""score_count_matching"": false, ""tb_celltype_specificity"": false}","score_columns_regex: obs missing: [""regex:'^(aucell|score|signature|auc)_'""] | score_count_matching: only 0 obs cols match '^(aucell|score|signature|auc)_': [] | tb_celltype_specificity: no obs columns match '^(aucell|score|signature|auc)_'",7,246.5142753124237,,2026-04-28T11:05:58.534349Z,trajectories/minimax_full/B08_aucell_pathway_scoring__minimax_omicverse__MiniMax_M2_7__seed1.json
B08_aucell_pathway_scoring,B,medium,minimax_omicverse,MiniMax-M2.7,2,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→signature_tcell_aucell | score_count_matching: 2 matching: ['signature_tcell_aucell', 'signature_bcell_aucell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['signature_bcell_aucell↑b_cell (z_gap=6.77)']",8,162.35805702209473,,2026-04-29T08:36:03.600464Z,trajectories/minimax_full/B08_aucell_pathway_scoring__minimax_omicverse__MiniMax_M2_7__seed2.json
B09_cnmf_gene_programs,B,hard,minimax_baseline,MiniMax-M2.7,0,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_gene_loadings | cnmf_real_call: real cNMF library invocation: no markers in tool output,12,1608.5251717567444,,2026-04-28T11:33:19.301958Z,trajectories/minimax_full/B09_cnmf_gene_programs__minimax_baseline__MiniMax_M2_7__seed0.json
B09_cnmf_gene_programs,B,hard,minimax_baseline,MiniMax-M2.7,1,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_gene_loadings | cnmf_real_call: real cNMF library invocation: no markers in tool output,13,1915.6151759624481,,2026-04-28T11:37:54.625609Z,trajectories/minimax_full/B09_cnmf_gene_programs__minimax_baseline__MiniMax_M2_7__seed1.json
B09_cnmf_gene_programs,B,hard,minimax_baseline,MiniMax-M2.7,2,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_gene_loadings | cnmf_real_call: real cNMF library invocation: no markers in tool output,12,535.6097047328949,,2026-04-29T08:44:59.582117Z,trajectories/minimax_full/B09_cnmf_gene_programs__minimax_baseline__MiniMax_M2_7__seed2.json
B09_cnmf_gene_programs,B,hard,minimax_omicverse,MiniMax-M2.7,0,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_program_names | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'"", ""'\\\\bov\\\\.single\\\\.cNMF\\\\b'→'ov.single.cNMF'""]",30,6281.200469732285,,2026-04-28T13:18:00.887842Z,trajectories/minimax_full/B09_cnmf_gene_programs__minimax_omicverse__MiniMax_M2_7__seed0.json
B09_cnmf_gene_programs,B,hard,minimax_omicverse,MiniMax-M2.7,1,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_gene_loadings | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'""]",8,1263.2370765209198,,2026-04-28T11:58:58.142531Z,trajectories/minimax_full/B09_cnmf_gene_programs__minimax_omicverse__MiniMax_M2_7__seed1.json
B09_cnmf_gene_programs,B,hard,minimax_omicverse,MiniMax-M2.7,2,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_gene_loadings | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bget_results_rfc\\\\b'→'get_results_rfc'"", ""'\\\\bov\\\\.single\\\\.cNMF\\\\b'→'ov.single.cNMF'""]",16,885.6291797161102,,2026-04-29T08:59:46.006027Z,trajectories/minimax_full/B09_cnmf_gene_programs__minimax_omicverse__MiniMax_M2_7__seed2.json
B10_gene_regulatory_network,B,hard,minimax_baseline,MiniMax-M2.7,0,False,0.0,exceeded_turns,"{""regulon_obsm"": false, ""regulon_uns"": false, ""n_regulons"": false}","regulon_obsm: obsm missing: [""regex:'regulon|tf_module|^X_auc|auc_'""] | regulon_uns: uns missing: [""regex:'regulon|network|grn'""] | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",50,2400.6401607990265,,2026-04-28T13:58:04.369407Z,trajectories/minimax_full/B10_gene_regulatory_network__minimax_baseline__MiniMax_M2_7__seed0.json
B10_gene_regulatory_network,B,hard,minimax_baseline,MiniMax-M2.7,1,False,0.6666666666666666,wrong_workflow_order,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": false}","regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→tf_module_activity | regulon_uns: 'regulon|network|grn'→grn_network | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",37,2358.5158038139343,,2026-04-28T12:38:18.953718Z,trajectories/minimax_full/B10_gene_regulatory_network__minimax_baseline__MiniMax_M2_7__seed1.json
B10_gene_regulatory_network,B,hard,minimax_baseline,MiniMax-M2.7,2,False,0.0,wrong_workflow_order,"{""regulon_obsm"": false, ""regulon_uns"": false, ""n_regulons"": false}","regulon_obsm: obsm missing: [""regex:'regulon|tf_module|^X_auc|auc_'""] | regulon_uns: uns missing: [""regex:'regulon|network|grn'""] | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",26,2234.897596359253,"BadRequestError: litellm.BadRequestError: OpenAIException - invalid params, context window exceeds limit (2013)",2026-04-29T09:37:01.253741Z,trajectories/minimax_full/B10_gene_regulatory_network__minimax_baseline__MiniMax_M2_7__seed2.json
B10_gene_regulatory_network,B,hard,minimax_omicverse,MiniMax-M2.7,0,False,0.0,wrong_workflow_order,"{""regulon_obsm"": false, ""regulon_uns"": false, ""n_regulons"": false}","regulon_obsm: obsm missing: [""regex:'regulon|tf_module|^X_auc|auc_'""] | regulon_uns: uns missing: [""regex:'regulon|network|grn'""] | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",14,1052.877866268158,"BadRequestError: litellm.BadRequestError: OpenAIException - invalid params, context window exceeds limit (2013)",2026-04-29T06:34:08.442617Z,trajectories/minimax_full/B10_gene_regulatory_network__minimax_omicverse__MiniMax_M2_7__seed0.json
B10_gene_regulatory_network,B,hard,minimax_omicverse,MiniMax-M2.7,1,False,0.6666666666666666,wrong_workflow_order,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": false}","regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_AUC | regulon_uns: 'regulon|network|grn'→regulon_info | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",17,938.753267288208,,2026-04-28T12:53:58.223078Z,trajectories/minimax_full/B10_gene_regulatory_network__minimax_omicverse__MiniMax_M2_7__seed1.json
B10_gene_regulatory_network,B,hard,minimax_omicverse,MiniMax-M2.7,2,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→X_aucell | regulon_uns: 'regulon|network|grn'→grn_edge_list | n_regulons: obsm['X_aucell'] has 83 dims,25,2288.400550365448,,2026-04-29T10:15:10.032644Z,trajectories/minimax_full/B10_gene_regulatory_network__minimax_omicverse__MiniMax_M2_7__seed2.json
B11_scrna_cell_cell_communication,B,hard,minimax_baseline,MiniMax-M2.7,0,False,0.3333333333333333,exceeded_turns,"{""ccc_table"": false, ""celltype_obs"": true, ""ccc_real_call"": false}","ccc_table: uns missing: [""regex:'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'""] | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output",50,803.8593740463257,,2026-04-29T06:47:32.547299Z,trajectories/minimax_full/B11_scrna_cell_cell_communication__minimax_baseline__MiniMax_M2_7__seed0.json
B11_scrna_cell_cell_communication,B,hard,minimax_baseline,MiniMax-M2.7,1,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication_lr_pairs | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,16,337.554829120636,,2026-04-28T12:59:36.200862Z,trajectories/minimax_full/B11_scrna_cell_cell_communication__minimax_baseline__MiniMax_M2_7__seed1.json
B11_scrna_cell_cell_communication,B,hard,minimax_baseline,MiniMax-M2.7,2,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→lr_pairs | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,18,251.21394157409668,,2026-04-29T10:19:21.571882Z,trajectories/minimax_full/B11_scrna_cell_cell_communication__minimax_baseline__MiniMax_M2_7__seed2.json
B11_scrna_cell_cell_communication,B,hard,minimax_omicverse,MiniMax-M2.7,0,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": false, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: uns missing: [""regex:'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'""] | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bcellphonedb_v5\\\\b'→'cellphonedb_v5'""]",11,894.8538708686829,"BadRequestError: litellm.BadRequestError: OpenAIException - invalid params, context window exceeds limit (2013)",2026-04-29T07:02:27.722243Z,trajectories/minimax_full/B11_scrna_cell_cell_communication__minimax_omicverse__MiniMax_M2_7__seed0.json
B11_scrna_cell_cell_communication,B,hard,minimax_omicverse,MiniMax-M2.7,1,True,1.0,none,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→ccc_ligand_receptor_pairs | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bcellphonedb_v5\\\\b'→'cellphonedb_v5'""]",8,245.44762706756592,,2026-04-28T13:03:42.452064Z,trajectories/minimax_full/B11_scrna_cell_cell_communication__minimax_omicverse__MiniMax_M2_7__seed1.json
B11_scrna_cell_cell_communication,B,hard,minimax_omicverse,MiniMax-M2.7,2,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": false, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: uns missing: [""regex:'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'""] | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bcellphonedb_v5\\\\b'→'cellphonedb_v5'""]",6,901.8770034313202,"BadRequestError: litellm.BadRequestError: OpenAIException - invalid params, context window exceeds limit (2013)",2026-04-29T10:34:23.687120Z,trajectories/minimax_full/B11_scrna_cell_cell_communication__minimax_omicverse__MiniMax_M2_7__seed2.json
C01_visium_spatial_domain,C,hard,minimax_baseline,MiniMax-M2.7,0,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.186 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.358",50,3100.631005048752,,2026-04-29T07:54:08.476205Z,trajectories/minimax_full/C01_visium_spatial_domain__minimax_baseline__MiniMax_M2_7__seed0.json
C01_visium_spatial_domain,C,hard,minimax_baseline,MiniMax-M2.7,1,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.286 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.314",40,1359.4488003253937,,2026-04-28T13:26:22.006126Z,trajectories/minimax_full/C01_visium_spatial_domain__minimax_baseline__MiniMax_M2_7__seed1.json
C01_visium_spatial_domain,C,hard,minimax_baseline,MiniMax-M2.7,2,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.253 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.242",41,700.6303429603577,,2026-04-29T10:46:04.555034Z,trajectories/minimax_full/C01_visium_spatial_domain__minimax_baseline__MiniMax_M2_7__seed2.json
