task_id,layer,difficulty,system,model_id,seed,passed,score,failure_mode,rubric_json,notes,n_turns,wallclock_s,adapter_error,started_at,trajectory
B04_multi_method_batch_correction,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.005005192011594772), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('X_scvi', 0.007734006496320944), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852142857142857), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('X_scvi', 0.6592499999999999), ('corrected', 0.8226785714285713)]",15,167.38789415359497,,2026-04-28T04:10:37.711980Z,trajectories/gemini_full/B04_multi_method_batch_correction__gemini_baseline__gemini_3_1_flash_lite_preview__seed1.json
B04_multi_method_batch_correction,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.0076142462057759985), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6981428571428571), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('corrected', 0.8226785714285713)]",8,755.6889247894287,,2026-04-28T14:49:00.693229Z,trajectories/gemini_full/B04_multi_method_batch_correction__gemini_baseline__gemini_3_1_flash_lite_preview__seed2.json
B04_multi_method_batch_correction,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,0,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.004980860510841012), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.004980860510841012), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.0162743122460698), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.146 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852857142857142), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852857142857142), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.4976071428571428), ('corrected', 0.8226785714285713)]",7,114.75667023658752,,2026-04-27T12:10:40.987792Z,trajectories/gemini_full/B04_multi_method_batch_correction__gemini_omicverse__gemini_3_1_flash_lite_preview__seed0.json
B04_multi_method_batch_correction,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.005005192011594772), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852142857142857), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('corrected', 0.8226785714285713)]",10,175.37554478645325,,2026-04-28T04:13:36.911236Z,trajectories/gemini_full/B04_multi_method_batch_correction__gemini_omicverse__gemini_3_1_flash_lite_preview__seed1.json
B04_multi_method_batch_correction,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.005005192011594772), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852142857142857), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('corrected', 0.8226785714285713)]",11,1515.26176071167,,2026-04-28T15:16:07.538094Z,trajectories/gemini_full/B04_multi_method_batch_correction__gemini_omicverse__gemini_3_1_flash_lite_preview__seed2.json
B05_multi_method_annotation,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,0,False,0.0,wrong_workflow_order,"{""multi_annotation"": false}","multi_annotation: mean family-level pairwise agreement = 0.592 < 0.6 (cols=['cell_type_cluster', 'cell_type_reference'], pairwise=[0.592])",20,72.04316568374634,,2026-04-27T12:17:43.161273Z,trajectories/gemini_full/B05_multi_method_annotation__gemini_baseline__gemini_3_1_flash_lite_preview__seed0.json
B05_multi_method_annotation,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.937 (pairwise=[0.937]),11,67.18244624137878,,2026-04-28T04:14:44.811655Z,trajectories/gemini_full/B05_multi_method_annotation__gemini_baseline__gemini_3_1_flash_lite_preview__seed1.json
B05_multi_method_annotation,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""multi_annotation"": true}","multi_annotation: 3 annotation methods; family-level agreement = 0.872 (pairwise=[0.819, 0.867, 0.931])",10,512.026566028595,,2026-04-28T15:24:40.285723Z,trajectories/gemini_full/B05_multi_method_annotation__gemini_baseline__gemini_3_1_flash_lite_preview__seed2.json
B05_multi_method_annotation,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,0,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.924 (pairwise=[0.924]),12,68.14424633979797,,2026-04-27T12:16:30.719338Z,trajectories/gemini_full/B05_multi_method_annotation__gemini_omicverse__gemini_3_1_flash_lite_preview__seed0.json
B05_multi_method_annotation,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.888 (pairwise=[0.888]),8,59.782055377960205,,2026-04-28T04:15:45.411883Z,trajectories/gemini_full/B05_multi_method_annotation__gemini_omicverse__gemini_3_1_flash_lite_preview__seed1.json
B05_multi_method_annotation,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""multi_annotation"": true}",multi_annotation: 2 annotation methods; family-level agreement = 0.924 (pairwise=[0.924]),23,342.8266694545746,,2026-04-28T15:30:23.909987Z,trajectories/gemini_full/B05_multi_method_annotation__gemini_omicverse__gemini_3_1_flash_lite_preview__seed2.json
B06_reference_annotation,B,medium,gemini_baseline,gemini-3.1-flash-lite-preview,0,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,10,97.03558993339539,,2026-04-27T12:20:43.328440Z,trajectories/gemini_full/B06_reference_annotation__gemini_baseline__gemini_3_1_flash_lite_preview__seed0.json
B06_reference_annotation,B,medium,gemini_baseline,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,6,276.9332242012024,,2026-04-28T04:20:24.049203Z,trajectories/gemini_full/B06_reference_annotation__gemini_baseline__gemini_3_1_flash_lite_preview__seed1.json
B06_reference_annotation,B,medium,gemini_baseline,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,25,1314.7448146343231,,2026-04-28T19:37:57.300985Z,trajectories/gemini_full/B06_reference_annotation__gemini_baseline__gemini_3_1_flash_lite_preview__seed2.json
B06_reference_annotation,B,medium,gemini_omicverse,gemini-3.1-flash-lite-preview,0,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,16,82.70987462997437,,2026-04-27T12:19:06.067147Z,trajectories/gemini_full/B06_reference_annotation__gemini_omicverse__gemini_3_1_flash_lite_preview__seed0.json
B06_reference_annotation,B,medium,gemini_omicverse,gemini-3.1-flash-lite-preview,1,False,0.6666666666666666,exceeded_turns,"{""predicted_obs"": true, ""ref_celltype_present"": false, ""predicted_coverage"": true}",ref_celltype_present: obs missing: ['any-of:[cell_type]'],50,695.4637701511383,,2026-04-28T04:31:59.826069Z,trajectories/gemini_full/B06_reference_annotation__gemini_omicverse__gemini_3_1_flash_lite_preview__seed1.json
B06_reference_annotation,B,medium,gemini_omicverse,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""predicted_obs"": true, ""ref_celltype_present"": true, ""predicted_coverage"": true}",,10,275.75458312034607,,2026-04-28T19:42:33.540138Z,trajectories/gemini_full/B06_reference_annotation__gemini_omicverse__gemini_3_1_flash_lite_preview__seed2.json
B08_aucell_pathway_scoring,B,medium,gemini_baseline,gemini-3.1-flash-lite-preview,0,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.41)']",3,8.566518306732178,,2026-04-27T12:21:03.373981Z,trajectories/gemini_full/B08_aucell_pathway_scoring__gemini_baseline__gemini_3_1_flash_lite_preview__seed0.json
B08_aucell_pathway_scoring,B,medium,gemini_baseline,gemini-3.1-flash-lite-preview,1,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.41)']",4,11.601022243499756,,2026-04-28T04:32:11.666681Z,trajectories/gemini_full/B08_aucell_pathway_scoring__gemini_baseline__gemini_3_1_flash_lite_preview__seed1.json
B08_aucell_pathway_scoring,B,medium,gemini_baseline,gemini-3.1-flash-lite-preview,2,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.41)']",3,22.142356157302856,,2026-04-28T19:42:56.525203Z,trajectories/gemini_full/B08_aucell_pathway_scoring__gemini_baseline__gemini_3_1_flash_lite_preview__seed2.json
B08_aucell_pathway_scoring,B,medium,gemini_omicverse,gemini-3.1-flash-lite-preview,0,True,1.0,none,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": true}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 4 matching: ['score_tcell', 'score_bcell', 'score_tcell_new', 'score_bcell_new'] | tb_celltype_specificity: 2 celltype-specific scores: ['score_bcell↑b_cell (z_gap=6.41)', 'score_bcell_new↑b_cell (z_gap=6.41)']",4,11.467879295349121,,2026-04-27T12:20:54.801823Z,trajectories/gemini_full/B08_aucell_pathway_scoring__gemini_omicverse__gemini_3_1_flash_lite_preview__seed0.json
B08_aucell_pathway_scoring,B,medium,gemini_omicverse,gemini-3.1-flash-lite-preview,1,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.95)']",5,15.624164342880249,,2026-04-28T04:32:27.519957Z,trajectories/gemini_full/B08_aucell_pathway_scoring__gemini_omicverse__gemini_3_1_flash_lite_preview__seed1.json
B08_aucell_pathway_scoring,B,medium,gemini_omicverse,gemini-3.1-flash-lite-preview,2,False,0.6666666666666666,wrong_workflow_order,"{""score_columns_regex"": true, ""score_count_matching"": true, ""tb_celltype_specificity"": false}","score_columns_regex: '^(aucell|score|signature|auc)_'→score_tcell | score_count_matching: 2 matching: ['score_tcell', 'score_bcell'] | tb_celltype_specificity: only 1 columns peak in expected family (need ≥2); samples=['score_bcell↑b_cell (z_gap=6.95)']",8,28.255274772644043,,2026-04-28T19:43:25.347975Z,trajectories/gemini_full/B08_aucell_pathway_scoring__gemini_omicverse__gemini_3_1_flash_lite_preview__seed2.json
B09_cnmf_gene_programs,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,0,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_spectra | cnmf_real_call: real cNMF library invocation: no markers in tool output,4,18.115492820739746,,2026-04-27T12:22:58.849265Z,trajectories/gemini_full/B09_cnmf_gene_programs__gemini_baseline__gemini_3_1_flash_lite_preview__seed0.json
B09_cnmf_gene_programs,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,1,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs | cnmf_real_call: real cNMF library invocation: no markers in tool output,4,12.870787143707275,,2026-04-28T04:32:40.677257Z,trajectories/gemini_full/B09_cnmf_gene_programs__gemini_baseline__gemini_3_1_flash_lite_preview__seed1.json
B09_cnmf_gene_programs,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,2,False,0.8,wrong_workflow_order,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": false}",cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs_spectra | cnmf_real_call: real cNMF library invocation: no markers in tool output,4,26.21678924560547,,2026-04-28T19:43:51.825722Z,trajectories/gemini_full/B09_cnmf_gene_programs__gemini_baseline__gemini_3_1_flash_lite_preview__seed2.json
B09_cnmf_gene_programs,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,0,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bov\\\\.single\\\\.cNMF\\\\b'→'ov.single.cNMF'""]",14,96.91461324691772,,2026-04-27T12:22:40.487353Z,trajectories/gemini_full/B09_cnmf_gene_programs__gemini_omicverse__gemini_3_1_flash_lite_preview__seed0.json
B09_cnmf_gene_programs,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bov\\\\.single\\\\.cNMF\\\\b'→'ov.single.cNMF'""]",20,450.12998366355896,,2026-04-28T05:09:12.976127Z,trajectories/gemini_full/B09_cnmf_gene_programs__gemini_omicverse__gemini_3_1_flash_lite_preview__seed1.json
B09_cnmf_gene_programs,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""cnmf_obsm"": true, ""cnmf_programs_uns"": true, ""dominant_program"": true, ""n_programs"": true, ""cnmf_real_call"": true}","cnmf_obsm: 'X_cnmf|cnmf_usages|gep_usages'→X_cnmf | cnmf_programs_uns: 'cnmf.*program|cnmf.*spectra|cnmf.*gene_loading|gep_program'→cnmf_programs | cnmf_real_call: real cNMF library invocation: matched [""'\\\\bov\\\\.single\\\\.cNMF\\\\b'→'ov.single.cNMF'""]",14,185.92376494407654,,2026-04-28T19:46:58.019531Z,trajectories/gemini_full/B09_cnmf_gene_programs__gemini_omicverse__gemini_3_1_flash_lite_preview__seed2.json
B10_gene_regulatory_network,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,0,False,0.0,exceeded_turns,"{""regulon_obsm"": false, ""regulon_uns"": false, ""n_regulons"": false}","regulon_obsm: obsm missing: [""regex:'regulon|tf_module|^X_auc|auc_'""] | regulon_uns: uns missing: [""regex:'regulon|network|grn'""] | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",25,663.4084458351135,,2026-04-27T22:43:21.126872Z,trajectories/gemini_full/B10_gene_regulatory_network__gemini_baseline__gemini_3_1_flash_lite_preview__seed0.json
B10_gene_regulatory_network,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_auc | regulon_uns: 'regulon|network|grn'→regulons | n_regulons: obsm['regulon_auc'] has 3 dims,18,267.53934621810913,,2026-04-28T05:13:42.682375Z,trajectories/gemini_full/B10_gene_regulatory_network__gemini_baseline__gemini_3_1_flash_lite_preview__seed1.json
B10_gene_regulatory_network,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_auc | regulon_uns: 'regulon|network|grn'→regulon_network | n_regulons: obsm['regulon_auc'] has 3 dims,19,942.9773743152618,,2026-04-28T20:02:42.223536Z,trajectories/gemini_full/B10_gene_regulatory_network__gemini_baseline__gemini_3_1_flash_lite_preview__seed2.json
B10_gene_regulatory_network,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,0,False,0.0,exceeded_turns,"{""regulon_obsm"": false, ""regulon_uns"": false, ""n_regulons"": false}","regulon_obsm: obsm missing: [""regex:'regulon|tf_module|^X_auc|auc_'""] | regulon_uns: uns missing: [""regex:'regulon|network|grn'""] | n_regulons: obsm key missing among aliases: ['X_regulon_auc', 'X_regulons', 'regulon_auc', 'tf_modules', 'X_auc', 'X_aucell', 'aucell', 'X_tf_module_auc']",25,28.28771734237671,,2026-04-27T22:32:17.418489Z,trajectories/gemini_full/B10_gene_regulatory_network__gemini_omicverse__gemini_3_1_flash_lite_preview__seed0.json
B10_gene_regulatory_network,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_auc | regulon_uns: 'regulon|network|grn'→regulon_grn | n_regulons: obsm['regulon_auc'] has 90 dims,28,2987.64053106308,,2026-04-28T06:03:35.217719Z,trajectories/gemini_full/B10_gene_regulatory_network__gemini_omicverse__gemini_3_1_flash_lite_preview__seed1.json
B10_gene_regulatory_network,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,2,True,1.0,none,"{""regulon_obsm"": true, ""regulon_uns"": true, ""n_regulons"": true}",regulon_obsm: 'regulon|tf_module|^X_auc|auc_'→regulon_auc | regulon_uns: 'regulon|network|grn'→regulon_grn | n_regulons: obsm['regulon_auc'] has 91 dims,25,3649.3921496868134,,2026-04-28T21:03:32.785296Z,trajectories/gemini_full/B10_gene_regulatory_network__gemini_omicverse__gemini_3_1_flash_lite_preview__seed2.json
B11_scrna_cell_cell_communication,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,0,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,7,14.560814619064331,,2026-04-27T12:50:17.891119Z,trajectories/gemini_full/B11_scrna_cell_cell_communication__gemini_baseline__gemini_3_1_flash_lite_preview__seed0.json
B11_scrna_cell_cell_communication,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,1,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,7,121.91176128387451,,2026-04-28T06:05:37.592813Z,trajectories/gemini_full/B11_scrna_cell_cell_communication__gemini_baseline__gemini_3_1_flash_lite_preview__seed1.json
B11_scrna_cell_cell_communication,B,hard,gemini_baseline,gemini-3.1-flash-lite-preview,2,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,15,37.233011960983276,,2026-04-28T21:04:10.225433Z,trajectories/gemini_full/B11_scrna_cell_cell_communication__gemini_baseline__gemini_3_1_flash_lite_preview__seed2.json
B11_scrna_cell_cell_communication,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,0,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication_interactions | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,15,669.2197122573853,,2026-04-27T12:50:03.083185Z,trajectories/gemini_full/B11_scrna_cell_cell_communication__gemini_omicverse__gemini_3_1_flash_lite_preview__seed0.json
B11_scrna_cell_cell_communication,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,1,True,1.0,none,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": true}","ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): matched [""'\\\\bcellphonedb_v5\\\\b'→'cellphonedb_v5'""]",29,1330.3408665657043,,2026-04-28T06:27:49.363325Z,trajectories/gemini_full/B11_scrna_cell_cell_communication__gemini_omicverse__gemini_3_1_flash_lite_preview__seed1.json
B11_scrna_cell_cell_communication,B,hard,gemini_omicverse,gemini-3.1-flash-lite-preview,2,False,0.6666666666666666,wrong_workflow_order,"{""ccc_table"": true, ""celltype_obs"": true, ""ccc_real_call"": false}",ccc_table: 'ccc|lr_pairs|cell_communication|cellphonedb|liana|interactions'→cell_communication | ccc_real_call: real CCC library invocation (cellphonedb/liana/commot/ov.single): no markers in tool output,19,693.1564962863922,,2026-04-28T21:15:43.684316Z,trajectories/gemini_full/B11_scrna_cell_cell_communication__gemini_omicverse__gemini_3_1_flash_lite_preview__seed2.json
C01_visium_spatial_domain,C,hard,gemini_baseline,gemini-3.1-flash-lite-preview,0,False,0.8333333333333334,exceeded_turns,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": false}","spatial_silhouette: spatial silhouette=0.241 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.195 < 0.2",30,80.82062983512878,,2026-04-27T12:53:20.693408Z,trajectories/gemini_full/C01_visium_spatial_domain__gemini_baseline__gemini_3_1_flash_lite_preview__seed0.json
